gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000060566.13,CREB3L3,-3.784336941060092,NA,0.00015411891202890828,0.012260345654710073,0.04255604556119333,0.03273389546975305,NA,5,7,7,2.1782920160371024e-05,0.06112802966573931
ENSG00000128989.10,ARPP19,-3.757781147989564,NA,0.00017142670950692722,0.04038060759938319,0.09270103893766687,0.0013190324539198801,NA,19,19,19,2.564268039540498e-15,0.0887010556202455
ENSG00000143458.11,GABPB2,3.685262409731554,NA,0.00022846712526380984,0.025327441448934,0.03706732828201651,0.04453854975799272,NA,20,21,21,0.00013267573173500244,0.3371160604573559
ENSG00000168779.19,SHOX2,3.6670020353241632,NA,0.00024541084247041493,0.02444902694281096,0.12450494252376708,0.000246359927519139,NA,6,6,6,1.1980596018490357e-05,0.11311630365592094
ENSG00000095066.11,HOOK2,-3.6328021514818074,NA,0.00028035998442626565,0.02868661898627171,0.06176966966901636,0.011832871733470291,NA,42,43,43,6.325797504027967e-08,0.1029605070666858
ENSG00000165997.4,ARL5B,-3.6030121517012077,NA,0.0003145508174749154,0.011602135849467898,0.24521698805160824,9.33097914362558e-09,NA,20,20,20,1.9064702487884864e-06,0.016519746121572313
ENSG00000152359.14,POC5,3.5343922782693356,NA,0.0004087139963202373,0.16392230964781626,0.5141681992533418,1.9262301204425694e-20,NA,17,17,17,0.00022692246294768703,0.08468272319888863
ENSG00000204149.10,AGAP6,-3.5068140248206277,NA,0.00045350598281802183,0.012927841048719808,0.1757242046959938,8.178136919505627e-06,NA,4,5,5,0.0002574488645760927,0.045883093928666366
ENSG00000149548.14,CCDC15,3.493517585493817,NA,0.00047670158624706056,0.007301119453383345,0.03661390896991912,0.04475759499684555,NA,11,11,11,1.3011537416644755e-05,0.06218965590528262
ENSG00000166436.15,TRIM66,3.489069981794217,NA,0.00048470423405875217,0.12683093511661664,0.5312494400177615,1.2586917614456e-21,NA,19,21,21,9.284451052360958e-06,0.12401109578939158
ENSG00000170425.3,ADORA2B,-3.488728827228227,NA,0.00048532322466718076,0.02226551883364356,0.055666382004773016,0.01301099796085213,NA,16,16,16,1.79134363448254e-09,0.2684584720814776
ENSG00000146535.13,GNA12,3.453098614743315,NA,0.0005541863670958617,0.18137132569480308,0.3420895529168073,2.1851918929917175e-11,NA,19,20,20,2.1603296214526227e-06,0.18184811396122355
ENSG00000106351.12,AGFG2,3.4513197877111534,NA,0.0005578521625688939,0.004327325910805574,0.07826352674183665,0.003511909376873884,NA,10,10,10,0.0004665156136003287,0.05264483736407136
